$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
9.3,9.3,14.5,14.5,0.65
9.3,9.3,14.6,14.6,0.662
9.3,9.3,14.7,14.7,0.644
9.3,9.3,14.8,14.8,0.662
9.3,9.3,14.9,14.9,0.632
9.3,9.3,15.0,15.0,0.646
9.3,9.3,15.1,15.1,0.632
9.4,9.4,0.1,0.1,0.106
9.4,9.4,0.2,0.2,0.152
9.4,9.4,0.3,0.3,0.18
9.4,9.4,0.4,0.4,0.168
9.4,9.4,0.5,0.5,0.176
9.4,9.4,0.6,0.6,0.248
9.4,9.4,0.7,0.7,0.258
9.4,9.4,0.8,0.8,0.316
9.4,9.4,0.9,0.9,0.31
9.4,9.4,1.0,1.0,0.32
9.4,9.4,1.1,1.1,0.332
9.4,9.4,1.2,1.2,0.358
9.4,9.4,1.3,1.3,0.346
9.4,9.4,1.4,1.4,0.38
9.4,9.4,1.5,1.5,0.378
9.4,9.4,1.6,1.6,0.416
9.4,9.4,1.7,1.7,0.454
9.4,9.4,1.8,1.8,0.436
9.4,9.4,1.9,1.9,0.47
9.4,9.4,2.0,2.0,0.516
9.4,9.4,2.1,2.1,0.522
9.4,9.4,2.2,2.2,0.516
9.4,9.4,2.3,2.3,0.476
9.4,9.4,2.4,2.4,0.488
9.4,9.4,2.5,2.5,0.532
9.4,9.4,2.6,2.6,0.536
9.4,9.4,2.7,2.7,0.502
9.4,9.4,2.8,2.8,0.544
9.4,9.4,2.9,2.9,0.542
9.4,9.4,3.0,3.0,0.564
9.4,9.4,3.1,3.1,0.538
9.4,9.4,3.2,3.2,0.558
9.4,9.4,3.3,3.3,0.55
9.4,9.4,3.4,3.4,0.596
9.4,9.4,3.5,3.5,0.64
9.4,9.4,3.6,3.6,0.582
9.4,9.4,3.7,3.7,0.592
9.4,9.4,3.8,3.8,0.578
9.4,9.4,3.9,3.9,0.604
9.4,9.4,4.0,4.0,0.594
9.4,9.4,4.1,4.1,0.634
9.4,9.4,4.2,4.2,0.654
9.4,9.4,4.3,4.3,0.634
9.4,9.4,4.4,4.4,0.652
9.4,9.4,4.5,4.5,0.66
9.4,9.4,4.6,4.6,0.686
9.4,9.4,4.7,4.7,0.618
9.4,9.4,4.8,4.8,0.64
9.4,9.4,4.9,4.9,0.676
9.4,9.4,5.0,5.0,0.626
9.4,9.4,5.1,5.1,0.658
9.4,9.4,5.2,5.2,0.688
9.4,9.4,5.3,5.3,0.722
9.4,9.4,5.4,5.4,0.648
9.4,9.4,5.5,5.5,0.668
9.4,9.4,5.6,5.6,0.684
9.4,9.4,5.7,5.7,0.696
9.4,9.4,5.8,5.8,0.66
9.4,9.4,5.9,5.9,0.664
9.4,9.4,6.0,6.0,0.672
9.4,9.4,6.1,6.1,0.674
9.4,9.4,6.2,6.2,0.656
9.4,9.4,6.3,6.3,0.668
9.4,9.4,6.4,6.4,0.666
9.4,9.4,6.5,6.5,0.678
9.4,9.4,6.6,6.6,0.7
9.4,9.4,6.7,6.7,0.686
9.4,9.4,6.8,6.8,0.718
9.4,9.4,6.9,6.9,0.684
9.4,9.4,7.0,7.0,0.71
9.4,9.4,7.1,7.1,0.652
9.4,9.4,7.2,7.2,0.708
9.4,9.4,7.3,7.3,0.722
9.4,9.4,7.4,7.4,0.708
9.4,9.4,7.5,7.5,0.67
9.4,9.4,7.6,7.6,0.706
9.4,9.4,7.7,7.7,0.69
9.4,9.4,7.8,7.8,0.702
9.4,9.4,7.9,7.9,0.692
9.4,9.4,8.0,8.0,0.694
9.4,9.4,8.1,8.1,0.716
9.4,9.4,8.2,8.2,0.76
9.4,9.4,8.3,8.3,0.73
9.4,9.4,8.4,8.4,0.728
9.4,9.4,8.5,8.5,0.68
9.4,9.4,8.6,8.6,0.704
9.4,9.4,8.7,8.7,0.722
9.4,9.4,8.8,8.8,0.73
9.4,9.4,8.9,8.9,0.708
9.4,9.4,9.0,9.0,0.75
9.4,9.4,9.1,9.1,0.676
9.4,9.4,9.2,9.2,0.684
9.4,9.4,9.3,9.3,0.712
9.4,9.4,9.4,9.4,0.746
9.4,9.4,9.5,9.5,0.72
9.4,9.4,9.6,9.6,0.72
9.4,9.4,9.7,9.7,0.68
9.4,9.4,9.8,9.8,0.714
9.4,9.4,9.9,9.9,0.718
9.4,9.4,10.0,10.0,0.692
9.4,9.4,10.1,10.1,0.71
9.4,9.4,10.2,10.2,0.692
9.4,9.4,10.3,10.3,0.698
9.4,9.4,10.4,10.4,0.75
9.4,9.4,10.5,10.5,0.696
9.4,9.4,10.6,10.6,0.718
9.4,9.4,10.7,10.7,0.704
9.4,9.4,10.8,10.8,0.724
9.4,9.4,10.9,10.9,0.692
9.4,9.4,11.0,11.0,0.672
9.4,9.4,11.1,11.1,0.7
9.4,9.4,11.2,11.2,0.718
9.4,9.4,11.3,11.3,0.684
9.4,9.4,11.4,11.4,0.686
9.4,9.4,11.5,11.5,0.69
9.4,9.4,11.6,11.6,0.692
9.4,9.4,11.7,11.7,0.7
9.4,9.4,11.8,11.8,0.718
9.4,9.4,11.9,11.9,0.704
9.4,9.4,12.0,12.0,0.68
9.4,9.4,12.1,12.1,0.688
9.4,9.4,12.2,12.2,0.658
9.4,9.4,12.3,12.3,0.668
9.4,9.4,12.4,12.4,0.676
9.4,9.4,12.5,12.5,0.714
9.4,9.4,12.6,12.6,0.704
9.4,9.4,12.7,12.7,0.684
9.4,9.4,12.8,12.8,0.728
9.4,9.4,12.9,12.9,0.718
9.4,9.4,13.0,13.0,0.664
9.4,9.4,13.1,13.1,0.67
9.4,9.4,13.2,13.2,0.652
9.4,9.4,13.3,13.3,0.64
9.4,9.4,13.4,13.4,0.676
9.4,9.4,13.5,13.5,0.658
9.4,9.4,13.6,13.6,0.65
9.4,9.4,13.7,13.7,0.644
9.4,9.4,13.8,13.8,0.644
9.4,9.4,13.9,13.9,0.672
9.4,9.4,14.0,14.0,0.672
9.4,9.4,14.1,14.1,0.684
9.4,9.4,14.2,14.2,0.642
9.4,9.4,14.3,14.3,0.66
9.4,9.4,14.4,14.4,0.642
9.4,9.4,14.5,14.5,0.648
9.4,9.4,14.6,14.6,0.606
9.4,9.4,14.7,14.7,0.634
9.4,9.4,14.8,14.8,0.656
9.4,9.4,14.9,14.9,0.634
9.4,9.4,15.0,15.0,0.612
9.4,9.4,15.1,15.1,0.642
9.5,9.5,0.1,0.1,0.13
9.5,9.5,0.2,0.2,0.138
9.5,9.5,0.3,0.3,0.152
9.5,9.5,0.4,0.4,0.172
9.5,9.5,0.5,0.5,0.208
9.5,9.5,0.6,0.6,0.226
9.5,9.5,0.7,0.7,0.222
9.5,9.5,0.8,0.8,0.27
9.5,9.5,0.9,0.9,0.318
9.5,9.5,1.0,1.0,0.296
9.5,9.5,1.1,1.1,0.39
9.5,9.5,1.2,1.2,0.348
9.5,9.5,1.3,1.3,0.382
9.5,9.5,1.4,1.4,0.374
9.5,9.5,1.5,1.5,0.424
9.5,9.5,1.6,1.6,0.41
9.5,9.5,1.7,1.7,0.374
9.5,9.5,1.8,1.8,0.49
9.5,9.5,1.9,1.9,0.414
9.5,9.5,2.0,2.0,0.492
9.5,9.5,2.1,2.1,0.46
9.5,9.5,2.2,2.2,0.474
9.5,9.5,2.3,2.3,0.484
9.5,9.5,2.4,2.4,0.51
9.5,9.5,2.5,2.5,0.494
9.5,9.5,2.6,2.6,0.528
9.5,9.5,2.7,2.7,0.534
9.5,9.5,2.8,2.8,0.53
9.5,9.5,2.9,2.9,0.544
9.5,9.5,3.0,3.0,0.59
9.5,9.5,3.1,3.1,0.544
9.5,9.5,3.2,3.2,0.596
9.5,9.5,3.3,3.3,0.564
9.5,9.5,3.4,3.4,0.606
9.5,9.5,3.5,3.5,0.572
9.5,9.5,3.6,3.6,0.634
9.5,9.5,3.7,3.7,0.628
9.5,9.5,3.8,3.8,0.606
9.5,9.5,3.9,3.9,0.594
9.5,9.5,4.0,4.0,0.582
9.5,9.5,4.1,4.1,0.618
9.5,9.5,4.2,4.2,0.614
9.5,9.5,4.3,4.3,0.596
9.5,9.5,4.4,4.4,0.646
9.5,9.5,4.5,4.5,0.626
9.5,9.5,4.6,4.6,0.66
9.5,9.5,4.7,4.7,0.656
9.5,9.5,4.8,4.8,0.624
9.5,9.5,4.9,4.9,0.658
9.5,9.5,5.0,5.0,0.67
9.5,9.5,5.1,5.1,0.668
9.5,9.5,5.2,5.2,0.646
9.5,9.5,5.3,5.3,0.692
9.5,9.5,5.4,5.4,0.684
9.5,9.5,5.5,5.5,0.598
9.5,9.5,5.6,5.6,0.624
9.5,9.5,5.7,5.7,0.65
9.5,9.5,5.8,5.8,0.656
9.5,9.5,5.9,5.9,0.704
9.5,9.5,6.0,6.0,0.696
9.5,9.5,6.1,6.1,0.662
9.5,9.5,6.2,6.2,0.658
9.5,9.5,6.3,6.3,0.666
9.5,9.5,6.4,6.4,0.696
9.5,9.5,6.5,6.5,0.686
9.5,9.5,6.6,6.6,0.686
9.5,9.5,6.7,6.7,0.694
9.5,9.5,6.8,6.8,0.676
9.5,9.5,6.9,6.9,0.696
9.5,9.5,7.0,7.0,0.704
9.5,9.5,7.1,7.1,0.702
9.5,9.5,7.2,7.2,0.692
9.5,9.5,7.3,7.3,0.704
9.5,9.5,7.4,7.4,0.71
9.5,9.5,7.5,7.5,0.722
9.5,9.5,7.6,7.6,0.712
9.5,9.5,7.7,7.7,0.708
9.5,9.5,7.8,7.8,0.7
9.5,9.5,7.9,7.9,0.744
9.5,9.5,8.0,8.0,0.72
9.5,9.5,8.1,8.1,0.7
9.5,9.5,8.2,8.2,0.728
9.5,9.5,8.3,8.3,0.708
9.5,9.5,8.4,8.4,0.708
9.5,9.5,8.5,8.5,0.754
9.5,9.5,8.6,8.6,0.696
9.5,9.5,8.7,8.7,0.724
9.5,9.5,8.8,8.8,0.678
9.5,9.5,8.9,8.9,0.718
9.5,9.5,9.0,9.0,0.684
9.5,9.5,9.1,9.1,0.688
9.5,9.5,9.2,9.2,0.704
9.5,9.5,9.3,9.3,0.706
9.5,9.5,9.4,9.4,0.72
9.5,9.5,9.5,9.5,0.736
9.5,9.5,9.6,9.6,0.702
9.5,9.5,9.7,9.7,0.748
9.5,9.5,9.8,9.8,0.706
9.5,9.5,9.9,9.9,0.71
9.5,9.5,10.0,10.0,0.724
9.5,9.5,10.1,10.1,0.71
9.5,9.5,10.2,10.2,0.704
9.5,9.5,10.3,10.3,0.7
9.5,9.5,10.4,10.4,0.718
9.5,9.5,10.5,10.5,0.722
9.5,9.5,10.6,10.6,0.722
9.5,9.5,10.7,10.7,0.666
9.5,9.5,10.8,10.8,0.708
9.5,9.5,10.9,10.9,0.698
9.5,9.5,11.0,11.0,0.71
9.5,9.5,11.1,11.1,0.698
9.5,9.5,11.2,11.2,0.694
9.5,9.5,11.3,11.3,0.696
9.5,9.5,11.4,11.4,0.726
9.5,9.5,11.5,11.5,0.73
9.5,9.5,11.6,11.6,0.662
9.5,9.5,11.7,11.7,0.682
9.5,9.5,11.8,11.8,0.706
9.5,9.5,11.9,11.9,0.714
9.5,9.5,12.0,12.0,0.7
9.5,9.5,12.1,12.1,0.668
9.5,9.5,12.2,12.2,0.692
9.5,9.5,12.3,12.3,0.676
9.5,9.5,12.4,12.4,0.694
9.5,9.5,12.5,12.5,0.698
9.5,9.5,12.6,12.6,0.66
9.5,9.5,12.7,12.7,0.696
9.5,9.5,12.8,12.8,0.702
9.5,9.5,12.9,12.9,0.7
9.5,9.5,13.0,13.0,0.688
9.5,9.5,13.1,13.1,0.644
9.5,9.5,13.2,13.2,0.672
9.5,9.5,13.3,13.3,0.684
9.5,9.5,13.4,13.4,0.65
9.5,9.5,13.5,13.5,0.664
9.5,9.5,13.6,13.6,0.63
9.5,9.5,13.7,13.7,0.678
9.5,9.5,13.8,13.8,0.696
9.5,9.5,13.9,13.9,0.67
9.5,9.5,14.0,14.0,0.692
9.5,9.5,14.1,14.1,0.634
9.5,9.5,14.2,14.2,0.656
9.5,9.5,14.3,14.3,0.658
9.5,9.5,14.4,14.4,0.638
9.5,9.5,14.5,14.5,0.656
9.5,9.5,14.6,14.6,0.638
9.5,9.5,14.7,14.7,0.642
9.5,9.5,14.8,14.8,0.696
9.5,9.5,14.9,14.9,0.598
9.5,9.5,15.0,15.0,0.612
9.5,9.5,15.1,15.1,0.618
9.6,9.6,0.1,0.1,0.102
9.6,9.6,0.2,0.2,0.134
9.6,9.6,0.3,0.3,0.148
9.6,9.6,0.4,0.4,0.182
9.6,9.6,0.5,0.5,0.196
9.6,9.6,0.6,0.6,0.27
9.6,9.6,0.7,0.7,0.222
9.6,9.6,0.8,0.8,0.258
9.6,9.6,0.9,0.9,0.306
9.6,9.6,1.0,1.0,0.324
9.6,9.6,1.1,1.1,0.346
9.6,9.6,1.2,1.2,0.358
9.6,9.6,1.3,1.3,0.374
9.6,9.6,1.4,1.4,0.344
9.6,9.6,1.5,1.5,0.426
9.6,9.6,1.6,1.6,0.428
9.6,9.6,1.7,1.7,0.46
9.6,9.6,1.8,1.8,0.436
9.6,9.6,1.9,1.9,0.446
9.6,9.6,2.0,2.0,0.446
9.6,9.6,2.1,2.1,0.478
9.6,9.6,2.2,2.2,0.48
9.6,9.6,2.3,2.3,0.498
9.6,9.6,2.4,2.4,0.516
9.6,9.6,2.5,2.5,0.524
9.6,9.6,2.6,2.6,0.524
9.6,9.6,2.7,2.7,0.568
9.6,9.6,2.8,2.8,0.516
9.6,9.6,2.9,2.9,0.5
9.6,9.6,3.0,3.0,0.552
9.6,9.6,3.1,3.1,0.57
9.6,9.6,3.2,3.2,0.522
9.6,9.6,3.3,3.3,0.592
9.6,9.6,3.4,3.4,0.56
9.6,9.6,3.5,3.5,0.58
9.6,9.6,3.6,3.6,0.604
9.6,9.6,3.7,3.7,0.598
9.6,9.6,3.8,3.8,0.604
9.6,9.6,3.9,3.9,0.592
9.6,9.6,4.0,4.0,0.618
9.6,9.6,4.1,4.1,0.62
9.6,9.6,4.2,4.2,0.634
9.6,9.6,4.3,4.3,0.65
9.6,9.6,4.4,4.4,0.598
9.6,9.6,4.5,4.5,0.616
9.6,9.6,4.6,4.6,0.622
9.6,9.6,4.7,4.7,0.62
9.6,9.6,4.8,4.8,0.67
9.6,9.6,4.9,4.9,0.666
9.6,9.6,5.0,5.0,0.634
9.6,9.6,5.1,5.1,0.684
9.6,9.6,5.2,5.2,0.66
9.6,9.6,5.3,5.3,0.66
9.6,9.6,5.4,5.4,0.682
9.6,9.6,5.5,5.5,0.662
9.6,9.6,5.6,5.6,0.676
9.6,9.6,5.7,5.7,0.684
9.6,9.6,5.8,5.8,0.666
9.6,9.6,5.9,5.9,0.684
9.6,9.6,6.0,6.0,0.702
9.6,9.6,6.1,6.1,0.676
9.6,9.6,6.2,6.2,0.7
9.6,9.6,6.3,6.3,0.658
9.6,9.6,6.4,6.4,0.626
9.6,9.6,6.5,6.5,0.696
9.6,9.6,6.6,6.6,0.662
9.6,9.6,6.7,6.7,0.646
9.6,9.6,6.8,6.8,0.722
9.6,9.6,6.9,6.9,0.704
9.6,9.6,7.0,7.0,0.69
9.6,9.6,7.1,7.1,0.666
9.6,9.6,7.2,7.2,0.692
9.6,9.6,7.3,7.3,0.7
9.6,9.6,7.4,7.4,0.692
9.6,9.6,7.5,7.5,0.712
9.6,9.6,7.6,7.6,0.706
9.6,9.6,7.7,7.7,0.742
9.6,9.6,7.8,7.8,0.72
9.6,9.6,7.9,7.9,0.684
9.6,9.6,8.0,8.0,0.668
9.6,9.6,8.1,8.1,0.678
9.6,9.6,8.2,8.2,0.728
9.6,9.6,8.3,8.3,0.708
9.6,9.6,8.4,8.4,0.756
9.6,9.6,8.5,8.5,0.714
9.6,9.6,8.6,8.6,0.72
9.6,9.6,8.7,8.7,0.748
9.6,9.6,8.8,8.8,0.654
9.6,9.6,8.9,8.9,0.718
9.6,9.6,9.0,9.0,0.702
9.6,9.6,9.1,9.1,0.698
9.6,9.6,9.2,9.2,0.71
9.6,9.6,9.3,9.3,0.724
9.6,9.6,9.4,9.4,0.706
9.6,9.6,9.5,9.5,0.688
9.6,9.6,9.6,9.6,0.718
9.6,9.6,9.7,9.7,0.686
9.6,9.6,9.8,9.8,0.69
9.6,9.6,9.9,9.9,0.706
9.6,9.6,10.0,10.0,0.698
9.6,9.6,10.1,10.1,0.688
9.6,9.6,10.2,10.2,0.728
9.6,9.6,10.3,10.3,0.688
9.6,9.6,10.4,10.4,0.706
9.6,9.6,10.5,10.5,0.69
9.6,9.6,10.6,10.6,0.694
9.6,9.6,10.7,10.7,0.674
9.6,9.6,10.8,10.8,0.692
9.6,9.6,10.9,10.9,0.714
9.6,9.6,11.0,11.0,0.678
9.6,9.6,11.1,11.1,0.684
9.6,9.6,11.2,11.2,0.728
9.6,9.6,11.3,11.3,0.724
9.6,9.6,11.4,11.4,0.702
9.6,9.6,11.5,11.5,0.706
9.6,9.6,11.6,11.6,0.69
9.6,9.6,11.7,11.7,0.658
9.6,9.6,11.8,11.8,0.658
9.6,9.6,11.9,11.9,0.746
9.6,9.6,12.0,12.0,0.706
9.6,9.6,12.1,12.1,0.7
9.6,9.6,12.2,12.2,0.72
9.6,9.6,12.3,12.3,0.708
9.6,9.6,12.4,12.4,0.676
9.6,9.6,12.5,12.5,0.682
9.6,9.6,12.6,12.6,0.674
9.6,9.6,12.7,12.7,0.702
9.6,9.6,12.8,12.8,0.696
9.6,9.6,12.9,12.9,0.702
9.6,9.6,13.0,13.0,0.684
9.6,9.6,13.1,13.1,0.632
9.6,9.6,13.2,13.2,0.716
9.6,9.6,13.3,13.3,0.664
9.6,9.6,13.4,13.4,0.618
9.6,9.6,13.5,13.5,0.646
9.6,9.6,13.6,13.6,0.664
9.6,9.6,13.7,13.7,0.664
9.6,9.6,13.8,13.8,0.704
9.6,9.6,13.9,13.9,0.644
9.6,9.6,14.0,14.0,0.692
9.6,9.6,14.1,14.1,0.646
9.6,9.6,14.2,14.2,0.646
9.6,9.6,14.3,14.3,0.672
9.6,9.6,14.4,14.4,0.658
9.6,9.6,14.5,14.5,0.666
9.6,9.6,14.6,14.6,0.626
9.6,9.6,14.7,14.7,0.636
9.6,9.6,14.8,14.8,0.672
9.6,9.6,14.9,14.9,0.69
9.6,9.6,15.0,15.0,0.646
9.6,9.6,15.1,15.1,0.664
9.7,9.7,0.1,0.1,0.128
9.7,9.7,0.2,0.2,0.116
9.7,9.7,0.3,0.3,0.164
9.7,9.7,0.4,0.4,0.176
9.7,9.7,0.5,0.5,0.204
9.7,9.7,0.6,0.6,0.264
9.7,9.7,0.7,0.7,0.256
9.7,9.7,0.8,0.8,0.282
9.7,9.7,0.9,0.9,0.278
9.7,9.7,1.0,1.0,0.31
9.7,9.7,1.1,1.1,0.368
9.7,9.7,1.2,1.2,0.384
9.7,9.7,1.3,1.3,0.42
9.7,9.7,1.4,1.4,0.392
9.7,9.7,1.5,1.5,0.394
9.7,9.7,1.6,1.6,0.434
9.7,9.7,1.7,1.7,0.424
9.7,9.7,1.8,1.8,0.45
9.7,9.7,1.9,1.9,0.456
9.7,9.7,2.0,2.0,0.48
9.7,9.7,2.1,2.1,0.482
9.7,9.7,2.2,2.2,0.48
9.7,9.7,2.3,2.3,0.506
9.7,9.7,2.4,2.4,0.508
9.7,9.7,2.5,2.5,0.474
9.7,9.7,2.6,2.6,0.524
9.7,9.7,2.7,2.7,0.516
9.7,9.7,2.8,2.8,0.526
9.7,9.7,2.9,2.9,0.532
9.7,9.7,3.0,3.0,0.572
9.7,9.7,3.1,3.1,0.566
9.7,9.7,3.2,3.2,0.564
9.7,9.7,3.3,3.3,0.558
9.7,9.7,3.4,3.4,0.626
9.7,9.7,3.5,3.5,0.602
9.7,9.7,3.6,3.6,0.606
9.7,9.7,3.7,3.7,0.618
9.7,9.7,3.8,3.8,0.596
9.7,9.7,3.9,3.9,0.612
9.7,9.7,4.0,4.0,0.604
9.7,9.7,4.1,4.1,0.65
9.7,9.7,4.2,4.2,0.622
9.7,9.7,4.3,4.3,0.64
9.7,9.7,4.4,4.4,0.606
9.7,9.7,4.5,4.5,0.628
9.7,9.7,4.6,4.6,0.632
9.7,9.7,4.7,4.7,0.65
9.7,9.7,4.8,4.8,0.67
9.7,9.7,4.9,4.9,0.668
9.7,9.7,5.0,5.0,0.662
9.7,9.7,5.1,5.1,0.678
9.7,9.7,5.2,5.2,0.658
9.7,9.7,5.3,5.3,0.686
9.7,9.7,5.4,5.4,0.644
9.7,9.7,5.5,5.5,0.666
9.7,9.7,5.6,5.6,0.704
9.7,9.7,5.7,5.7,0.686
9.7,9.7,5.8,5.8,0.684
9.7,9.7,5.9,5.9,0.7
9.7,9.7,6.0,6.0,0.674
9.7,9.7,6.1,6.1,0.658
9.7,9.7,6.2,6.2,0.68
9.7,9.7,6.3,6.3,0.664
9.7,9.7,6.4,6.4,0.67
9.7,9.7,6.5,6.5,0.67
9.7,9.7,6.6,6.6,0.666
9.7,9.7,6.7,6.7,0.708
9.7,9.7,6.8,6.8,0.698
9.7,9.7,6.9,6.9,0.7
9.7,9.7,7.0,7.0,0.718
9.7,9.7,7.1,7.1,0.694
9.7,9.7,7.2,7.2,0.692
9.7,9.7,7.3,7.3,0.71
9.7,9.7,7.4,7.4,0.688
9.7,9.7,7.5,7.5,0.732
9.7,9.7,7.6,7.6,0.676
9.7,9.7,7.7,7.7,0.724
9.7,9.7,7.8,7.8,0.7
9.7,9.7,7.9,7.9,0.688
9.7,9.7,8.0,8.0,0.692
9.7,9.7,8.1,8.1,0.678
9.7,9.7,8.2,8.2,0.702
9.7,9.7,8.3,8.3,0.702
9.7,9.7,8.4,8.4,0.682
9.7,9.7,8.5,8.5,0.694
9.7,9.7,8.6,8.6,0.73
9.7,9.7,8.7,8.7,0.67
9.7,9.7,8.8,8.8,0.7
9.7,9.7,8.9,8.9,0.726
9.7,9.7,9.0,9.0,0.728
9.7,9.7,9.1,9.1,0.734
9.7,9.7,9.2,9.2,0.722
9.7,9.7,9.3,9.3,0.696
9.7,9.7,9.4,9.4,0.712
9.7,9.7,9.5,9.5,0.678
9.7,9.7,9.6,9.6,0.718
9.7,9.7,9.7,9.7,0.714
9.7,9.7,9.8,9.8,0.708
9.7,9.7,9.9,9.9,0.704
9.7,9.7,10.0,10.0,0.698
9.7,9.7,10.1,10.1,0.742
9.7,9.7,10.2,10.2,0.7
9.7,9.7,10.3,10.3,0.722
9.7,9.7,10.4,10.4,0.698
9.7,9.7,10.5,10.5,0.716
9.7,9.7,10.6,10.6,0.722
9.7,9.7,10.7,10.7,0.684
9.7,9.7,10.8,10.8,0.682
9.7,9.7,10.9,10.9,0.732
9.7,9.7,11.0,11.0,0.698
9.7,9.7,11.1,11.1,0.712
9.7,9.7,11.2,11.2,0.716
9.7,9.7,11.3,11.3,0.71
9.7,9.7,11.4,11.4,0.71
9.7,9.7,11.5,11.5,0.704
9.7,9.7,11.6,11.6,0.702
9.7,9.7,11.7,11.7,0.67
9.7,9.7,11.8,11.8,0.672
9.7,9.7,11.9,11.9,0.68
9.7,9.7,12.0,12.0,0.706
9.7,9.7,12.1,12.1,0.71
9.7,9.7,12.2,12.2,0.682
9.7,9.7,12.3,12.3,0.668
9.7,9.7,12.4,12.4,0.674
9.7,9.7,12.5,12.5,0.662
9.7,9.7,12.6,12.6,0.726
9.7,9.7,12.7,12.7,0.654
9.7,9.7,12.8,12.8,0.668
9.7,9.7,12.9,12.9,0.684
9.7,9.7,13.0,13.0,0.71
9.7,9.7,13.1,13.1,0.684
9.7,9.7,13.2,13.2,0.686
9.7,9.7,13.3,13.3,0.69
9.7,9.7,13.4,13.4,0.674
9.7,9.7,13.5,13.5,0.68
9.7,9.7,13.6,13.6,0.684
9.7,9.7,13.7,13.7,0.68
9.7,9.7,13.8,13.8,0.678
9.7,9.7,13.9,13.9,0.674
9.7,9.7,14.0,14.0,0.662
9.7,9.7,14.1,14.1,0.672
9.7,9.7,14.2,14.2,0.67
9.7,9.7,14.3,14.3,0.7
9.7,9.7,14.4,14.4,0.668
9.7,9.7,14.5,14.5,0.638
9.7,9.7,14.6,14.6,0.652
9.7,9.7,14.7,14.7,0.66
9.7,9.7,14.8,14.8,0.676
9.7,9.7,14.9,14.9,0.652
9.7,9.7,15.0,15.0,0.652
9.7,9.7,15.1,15.1,0.678
9.8,9.8,0.1,0.1,0.112
9.8,9.8,0.2,0.2,0.144
9.8,9.8,0.3,0.3,0.158
9.8,9.8,0.4,0.4,0.2
9.8,9.8,0.5,0.5,0.218
9.8,9.8,0.6,0.6,0.228
9.8,9.8,0.7,0.7,0.226
9.8,9.8,0.8,0.8,0.304
9.8,9.8,0.9,0.9,0.282
9.8,9.8,1.0,1.0,0.308
9.8,9.8,1.1,1.1,0.362
9.8,9.8,1.2,1.2,0.376
9.8,9.8,1.3,1.3,0.37
9.8,9.8,1.4,1.4,0.356
9.8,9.8,1.5,1.5,0.358
9.8,9.8,1.6,1.6,0.408
9.8,9.8,1.7,1.7,0.472
9.8,9.8,1.8,1.8,0.436
9.8,9.8,1.9,1.9,0.47
9.8,9.8,2.0,2.0,0.44
9.8,9.8,2.1,2.1,0.53
9.8,9.8,2.2,2.2,0.484
9.8,9.8,2.3,2.3,0.484
9.8,9.8,2.4,2.4,0.51
9.8,9.8,2.5,2.5,0.516
9.8,9.8,2.6,2.6,0.496
9.8,9.8,2.7,2.7,0.524
9.8,9.8,2.8,2.8,0.542
9.8,9.8,2.9,2.9,0.536
9.8,9.8,3.0,3.0,0.58
9.8,9.8,3.1,3.1,0.534
9.8,9.8,3.2,3.2,0.58
9.8,9.8,3.3,3.3,0.566
9.8,9.8,3.4,3.4,0.586
9.8,9.8,3.5,3.5,0.594
9.8,9.8,3.6,3.6,0.568
9.8,9.8,3.7,3.7,0.606
9.8,9.8,3.8,3.8,0.606
9.8,9.8,3.9,3.9,0.59
9.8,9.8,4.0,4.0,0.622
9.8,9.8,4.1,4.1,0.618
9.8,9.8,4.2,4.2,0.598
9.8,9.8,4.3,4.3,0.61
9.8,9.8,4.4,4.4,0.642
9.8,9.8,4.5,4.5,0.638
9.8,9.8,4.6,4.6,0.654
9.8,9.8,4.7,4.7,0.63
9.8,9.8,4.8,4.8,0.62
9.8,9.8,4.9,4.9,0.664
9.8,9.8,5.0,5.0,0.694
9.8,9.8,5.1,5.1,0.682
9.8,9.8,5.2,5.2,0.636
9.8,9.8,5.3,5.3,0.646
9.8,9.8,5.4,5.4,0.668
9.8,9.8,5.5,5.5,0.668
9.8,9.8,5.6,5.6,0.632
9.8,9.8,5.7,5.7,0.664
9.8,9.8,5.8,5.8,0.63
9.8,9.8,5.9,5.9,0.642
9.8,9.8,6.0,6.0,0.694
9.8,9.8,6.1,6.1,0.722
9.8,9.8,6.2,6.2,0.704
9.8,9.8,6.3,6.3,0.702
9.8,9.8,6.4,6.4,0.696
9.8,9.8,6.5,6.5,0.694
9.8,9.8,6.6,6.6,0.69
9.8,9.8,6.7,6.7,0.66
9.8,9.8,6.8,6.8,0.682
9.8,9.8,6.9,6.9,0.698
9.8,9.8,7.0,7.0,0.68
9.8,9.8,7.1,7.1,0.658
9.8,9.8,7.2,7.2,0.702
9.8,9.8,7.3,7.3,0.658
9.8,9.8,7.4,7.4,0.714
9.8,9.8,7.5,7.5,0.688
9.8,9.8,7.6,7.6,0.704
9.8,9.8,7.7,7.7,0.704
9.8,9.8,7.8,7.8,0.672
9.8,9.8,7.9,7.9,0.7
9.8,9.8,8.0,8.0,0.706
9.8,9.8,8.1,8.1,0.726
9.8,9.8,8.2,8.2,0.728
9.8,9.8,8.3,8.3,0.678
9.8,9.8,8.4,8.4,0.734
9.8,9.8,8.5,8.5,0.722
9.8,9.8,8.6,8.6,0.714
