$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
8.0,8.0,6.3,6.3,0.95
8.0,8.0,6.4,6.4,0.948
8.0,8.0,6.5,6.5,0.92
8.0,8.0,6.6,6.6,0.938
8.0,8.0,6.7,6.7,0.956
8.0,8.0,6.8,6.8,0.934
8.0,8.0,6.9,6.9,0.958
8.0,8.0,7.0,7.0,0.956
8.0,8.0,7.1,7.1,0.938
8.0,8.0,7.2,7.2,0.95
8.0,8.0,7.3,7.3,0.95
8.0,8.0,7.4,7.4,0.956
8.0,8.0,7.5,7.5,0.954
8.0,8.0,7.6,7.6,0.968
8.0,8.0,7.7,7.7,0.954
8.0,8.0,7.8,7.8,0.962
8.0,8.0,7.9,7.9,0.97
8.0,8.0,8.0,8.0,0.952
8.0,8.0,8.1,8.1,0.944
8.0,8.0,8.2,8.2,0.95
8.0,8.0,8.3,8.3,0.94
8.0,8.0,8.4,8.4,0.952
8.0,8.0,8.5,8.5,0.964
8.0,8.0,8.6,8.6,0.97
8.0,8.0,8.7,8.7,0.948
8.0,8.0,8.8,8.8,0.95
8.0,8.0,8.9,8.9,0.97
8.0,8.0,9.0,9.0,0.96
8.0,8.0,9.1,9.1,0.944
8.0,8.0,9.2,9.2,0.96
8.0,8.0,9.3,9.3,0.954
8.0,8.0,9.4,9.4,0.956
8.0,8.0,9.5,9.5,0.968
8.0,8.0,9.6,9.6,0.958
8.0,8.0,9.7,9.7,0.946
8.0,8.0,9.8,9.8,0.948
8.0,8.0,9.9,9.9,0.964
8.0,8.0,10.0,10.0,0.96
8.0,8.0,10.1,10.1,0.954
8.0,8.0,10.2,10.2,0.952
8.0,8.0,10.3,10.3,0.95
8.0,8.0,10.4,10.4,0.972
8.0,8.0,10.5,10.5,0.964
8.0,8.0,10.6,10.6,0.954
8.0,8.0,10.7,10.7,0.958
8.0,8.0,10.8,10.8,0.952
8.0,8.0,10.9,10.9,0.964
8.0,8.0,11.0,11.0,0.966
8.0,8.0,11.1,11.1,0.96
8.0,8.0,11.2,11.2,0.972
8.0,8.0,11.3,11.3,0.958
8.0,8.0,11.4,11.4,0.954
8.0,8.0,11.5,11.5,0.974
8.0,8.0,11.6,11.6,0.954
8.0,8.0,11.7,11.7,0.982
8.0,8.0,11.8,11.8,0.968
8.0,8.0,11.9,11.9,0.962
8.0,8.0,12.0,12.0,0.98
8.0,8.0,12.1,12.1,0.952
8.0,8.0,12.2,12.2,0.968
8.0,8.0,12.3,12.3,0.966
8.0,8.0,12.4,12.4,0.956
8.0,8.0,12.5,12.5,0.972
8.0,8.0,12.6,12.6,0.966
8.0,8.0,12.7,12.7,0.97
8.0,8.0,12.8,12.8,0.954
8.0,8.0,12.9,12.9,0.98
8.0,8.0,13.0,13.0,0.968
8.0,8.0,13.1,13.1,0.962
8.0,8.0,13.2,13.2,0.958
8.0,8.0,13.3,13.3,0.952
8.0,8.0,13.4,13.4,0.946
8.0,8.0,13.5,13.5,0.954
8.0,8.0,13.6,13.6,0.95
8.0,8.0,13.7,13.7,0.978
8.0,8.0,13.8,13.8,0.954
8.0,8.0,13.9,13.9,0.96
8.0,8.0,14.0,14.0,0.956
8.0,8.0,14.1,14.1,0.954
8.0,8.0,14.2,14.2,0.958
8.0,8.0,14.3,14.3,0.962
8.0,8.0,14.4,14.4,0.964
8.0,8.0,14.5,14.5,0.946
8.0,8.0,14.6,14.6,0.968
8.0,8.0,14.7,14.7,0.966
8.0,8.0,14.8,14.8,0.956
8.0,8.0,14.9,14.9,0.952
8.0,8.0,15.0,15.0,0.942
8.0,8.0,15.1,15.1,0.958
8.1,8.1,0.1,0.1,0.248
8.1,8.1,0.2,0.2,0.32
8.1,8.1,0.3,0.3,0.418
8.1,8.1,0.4,0.4,0.428
8.1,8.1,0.5,0.5,0.55
8.1,8.1,0.6,0.6,0.576
8.1,8.1,0.7,0.7,0.618
8.1,8.1,0.8,0.8,0.626
8.1,8.1,0.9,0.9,0.678
8.1,8.1,1.0,1.0,0.7
8.1,8.1,1.1,1.1,0.722
8.1,8.1,1.2,1.2,0.72
8.1,8.1,1.3,1.3,0.728
8.1,8.1,1.4,1.4,0.756
8.1,8.1,1.5,1.5,0.766
8.1,8.1,1.6,1.6,0.806
8.1,8.1,1.7,1.7,0.798
8.1,8.1,1.8,1.8,0.798
8.1,8.1,1.9,1.9,0.848
8.1,8.1,2.0,2.0,0.82
8.1,8.1,2.1,2.1,0.842
8.1,8.1,2.2,2.2,0.836
8.1,8.1,2.3,2.3,0.86
8.1,8.1,2.4,2.4,0.842
8.1,8.1,2.5,2.5,0.874
8.1,8.1,2.6,2.6,0.864
8.1,8.1,2.7,2.7,0.862
8.1,8.1,2.8,2.8,0.886
8.1,8.1,2.9,2.9,0.874
8.1,8.1,3.0,3.0,0.9
8.1,8.1,3.1,3.1,0.876
8.1,8.1,3.2,3.2,0.9
8.1,8.1,3.3,3.3,0.93
8.1,8.1,3.4,3.4,0.898
8.1,8.1,3.5,3.5,0.896
8.1,8.1,3.6,3.6,0.906
8.1,8.1,3.7,3.7,0.906
8.1,8.1,3.8,3.8,0.908
8.1,8.1,3.9,3.9,0.912
8.1,8.1,4.0,4.0,0.904
8.1,8.1,4.1,4.1,0.908
8.1,8.1,4.2,4.2,0.918
8.1,8.1,4.3,4.3,0.922
8.1,8.1,4.4,4.4,0.926
8.1,8.1,4.5,4.5,0.918
8.1,8.1,4.6,4.6,0.922
8.1,8.1,4.7,4.7,0.934
8.1,8.1,4.8,4.8,0.922
8.1,8.1,4.9,4.9,0.922
8.1,8.1,5.0,5.0,0.932
8.1,8.1,5.1,5.1,0.918
8.1,8.1,5.2,5.2,0.934
8.1,8.1,5.3,5.3,0.918
8.1,8.1,5.4,5.4,0.93
8.1,8.1,5.5,5.5,0.906
8.1,8.1,5.6,5.6,0.928
8.1,8.1,5.7,5.7,0.926
8.1,8.1,5.8,5.8,0.94
8.1,8.1,5.9,5.9,0.94
8.1,8.1,6.0,6.0,0.958
8.1,8.1,6.1,6.1,0.94
8.1,8.1,6.2,6.2,0.93
8.1,8.1,6.3,6.3,0.942
8.1,8.1,6.4,6.4,0.938
8.1,8.1,6.5,6.5,0.956
8.1,8.1,6.6,6.6,0.952
8.1,8.1,6.7,6.7,0.948
8.1,8.1,6.8,6.8,0.924
8.1,8.1,6.9,6.9,0.944
8.1,8.1,7.0,7.0,0.952
8.1,8.1,7.1,7.1,0.95
8.1,8.1,7.2,7.2,0.944
8.1,8.1,7.3,7.3,0.952
8.1,8.1,7.4,7.4,0.964
8.1,8.1,7.5,7.5,0.944
8.1,8.1,7.6,7.6,0.95
8.1,8.1,7.7,7.7,0.948
8.1,8.1,7.8,7.8,0.944
8.1,8.1,7.9,7.9,0.95
8.1,8.1,8.0,8.0,0.948
8.1,8.1,8.1,8.1,0.946
8.1,8.1,8.2,8.2,0.96
8.1,8.1,8.3,8.3,0.952
8.1,8.1,8.4,8.4,0.948
8.1,8.1,8.5,8.5,0.95
8.1,8.1,8.6,8.6,0.944
8.1,8.1,8.7,8.7,0.958
8.1,8.1,8.8,8.8,0.956
8.1,8.1,8.9,8.9,0.952
8.1,8.1,9.0,9.0,0.952
8.1,8.1,9.1,9.1,0.97
8.1,8.1,9.2,9.2,0.956
8.1,8.1,9.3,9.3,0.954
8.1,8.1,9.4,9.4,0.95
8.1,8.1,9.5,9.5,0.94
8.1,8.1,9.6,9.6,0.96
8.1,8.1,9.7,9.7,0.962
8.1,8.1,9.8,9.8,0.948
8.1,8.1,9.9,9.9,0.97
8.1,8.1,10.0,10.0,0.958
8.1,8.1,10.1,10.1,0.968
8.1,8.1,10.2,10.2,0.968
8.1,8.1,10.3,10.3,0.956
8.1,8.1,10.4,10.4,0.96
8.1,8.1,10.5,10.5,0.952
8.1,8.1,10.6,10.6,0.956
8.1,8.1,10.7,10.7,0.964
8.1,8.1,10.8,10.8,0.958
8.1,8.1,10.9,10.9,0.968
8.1,8.1,11.0,11.0,0.97
8.1,8.1,11.1,11.1,0.97
8.1,8.1,11.2,11.2,0.962
8.1,8.1,11.3,11.3,0.954
8.1,8.1,11.4,11.4,0.964
8.1,8.1,11.5,11.5,0.966
8.1,8.1,11.6,11.6,0.95
8.1,8.1,11.7,11.7,0.944
8.1,8.1,11.8,11.8,0.958
8.1,8.1,11.9,11.9,0.954
8.1,8.1,12.0,12.0,0.966
8.1,8.1,12.1,12.1,0.968
8.1,8.1,12.2,12.2,0.956
8.1,8.1,12.3,12.3,0.946
8.1,8.1,12.4,12.4,0.962
8.1,8.1,12.5,12.5,0.966
8.1,8.1,12.6,12.6,0.966
8.1,8.1,12.7,12.7,0.948
8.1,8.1,12.8,12.8,0.97
8.1,8.1,12.9,12.9,0.978
8.1,8.1,13.0,13.0,0.948
8.1,8.1,13.1,13.1,0.954
8.1,8.1,13.2,13.2,0.962
8.1,8.1,13.3,13.3,0.958
8.1,8.1,13.4,13.4,0.966
8.1,8.1,13.5,13.5,0.97
8.1,8.1,13.6,13.6,0.976
8.1,8.1,13.7,13.7,0.954
8.1,8.1,13.8,13.8,0.972
8.1,8.1,13.9,13.9,0.978
8.1,8.1,14.0,14.0,0.97
8.1,8.1,14.1,14.1,0.96
8.1,8.1,14.2,14.2,0.956
8.1,8.1,14.3,14.3,0.972
8.1,8.1,14.4,14.4,0.97
8.1,8.1,14.5,14.5,0.978
8.1,8.1,14.6,14.6,0.956
8.1,8.1,14.7,14.7,0.96
8.1,8.1,14.8,14.8,0.966
8.1,8.1,14.9,14.9,0.954
8.1,8.1,15.0,15.0,0.972
8.1,8.1,15.1,15.1,0.952
8.2,8.2,0.1,0.1,0.28
8.2,8.2,0.2,0.2,0.354
8.2,8.2,0.3,0.3,0.414
8.2,8.2,0.4,0.4,0.444
8.2,8.2,0.5,0.5,0.536
8.2,8.2,0.6,0.6,0.538
8.2,8.2,0.7,0.7,0.634
8.2,8.2,0.8,0.8,0.662
8.2,8.2,0.9,0.9,0.71
8.2,8.2,1.0,1.0,0.688
8.2,8.2,1.1,1.1,0.728
8.2,8.2,1.2,1.2,0.738
8.2,8.2,1.3,1.3,0.764
8.2,8.2,1.4,1.4,0.774
8.2,8.2,1.5,1.5,0.77
8.2,8.2,1.6,1.6,0.786
8.2,8.2,1.7,1.7,0.82
8.2,8.2,1.8,1.8,0.802
8.2,8.2,1.9,1.9,0.812
8.2,8.2,2.0,2.0,0.858
8.2,8.2,2.1,2.1,0.85
8.2,8.2,2.2,2.2,0.858
8.2,8.2,2.3,2.3,0.852
8.2,8.2,2.4,2.4,0.848
8.2,8.2,2.5,2.5,0.87
8.2,8.2,2.6,2.6,0.852
8.2,8.2,2.7,2.7,0.878
8.2,8.2,2.8,2.8,0.848
8.2,8.2,2.9,2.9,0.856
8.2,8.2,3.0,3.0,0.88
8.2,8.2,3.1,3.1,0.894
8.2,8.2,3.2,3.2,0.89
8.2,8.2,3.3,3.3,0.912
8.2,8.2,3.4,3.4,0.89
8.2,8.2,3.5,3.5,0.868
8.2,8.2,3.6,3.6,0.916
8.2,8.2,3.7,3.7,0.91
8.2,8.2,3.8,3.8,0.904
8.2,8.2,3.9,3.9,0.892
8.2,8.2,4.0,4.0,0.914
8.2,8.2,4.1,4.1,0.914
8.2,8.2,4.2,4.2,0.912
8.2,8.2,4.3,4.3,0.932
8.2,8.2,4.4,4.4,0.94
8.2,8.2,4.5,4.5,0.932
8.2,8.2,4.6,4.6,0.942
8.2,8.2,4.7,4.7,0.926
8.2,8.2,4.8,4.8,0.916
8.2,8.2,4.9,4.9,0.924
8.2,8.2,5.0,5.0,0.934
8.2,8.2,5.1,5.1,0.922
8.2,8.2,5.2,5.2,0.916
8.2,8.2,5.3,5.3,0.932
8.2,8.2,5.4,5.4,0.914
8.2,8.2,5.5,5.5,0.922
8.2,8.2,5.6,5.6,0.942
8.2,8.2,5.7,5.7,0.918
8.2,8.2,5.8,5.8,0.94
8.2,8.2,5.9,5.9,0.92
8.2,8.2,6.0,6.0,0.95
8.2,8.2,6.1,6.1,0.948
8.2,8.2,6.2,6.2,0.948
8.2,8.2,6.3,6.3,0.936
8.2,8.2,6.4,6.4,0.93
8.2,8.2,6.5,6.5,0.946
8.2,8.2,6.6,6.6,0.964
8.2,8.2,6.7,6.7,0.936
8.2,8.2,6.8,6.8,0.928
8.2,8.2,6.9,6.9,0.926
8.2,8.2,7.0,7.0,0.938
8.2,8.2,7.1,7.1,0.934
8.2,8.2,7.2,7.2,0.95
8.2,8.2,7.3,7.3,0.952
8.2,8.2,7.4,7.4,0.952
8.2,8.2,7.5,7.5,0.94
8.2,8.2,7.6,7.6,0.972
8.2,8.2,7.7,7.7,0.968
8.2,8.2,7.8,7.8,0.97
8.2,8.2,7.9,7.9,0.962
8.2,8.2,8.0,8.0,0.95
8.2,8.2,8.1,8.1,0.93
8.2,8.2,8.2,8.2,0.96
8.2,8.2,8.3,8.3,0.934
8.2,8.2,8.4,8.4,0.956
8.2,8.2,8.5,8.5,0.95
8.2,8.2,8.6,8.6,0.936
8.2,8.2,8.7,8.7,0.948
8.2,8.2,8.8,8.8,0.96
8.2,8.2,8.9,8.9,0.952
8.2,8.2,9.0,9.0,0.958
8.2,8.2,9.1,9.1,0.946
8.2,8.2,9.2,9.2,0.942
8.2,8.2,9.3,9.3,0.964
8.2,8.2,9.4,9.4,0.958
8.2,8.2,9.5,9.5,0.974
8.2,8.2,9.6,9.6,0.944
8.2,8.2,9.7,9.7,0.95
8.2,8.2,9.8,9.8,0.976
8.2,8.2,9.9,9.9,0.958
8.2,8.2,10.0,10.0,0.97
8.2,8.2,10.1,10.1,0.954
8.2,8.2,10.2,10.2,0.97
8.2,8.2,10.3,10.3,0.964
8.2,8.2,10.4,10.4,0.962
8.2,8.2,10.5,10.5,0.962
8.2,8.2,10.6,10.6,0.96
8.2,8.2,10.7,10.7,0.972
8.2,8.2,10.8,10.8,0.958
8.2,8.2,10.9,10.9,0.948
8.2,8.2,11.0,11.0,0.97
8.2,8.2,11.1,11.1,0.956
8.2,8.2,11.2,11.2,0.96
8.2,8.2,11.3,11.3,0.97
8.2,8.2,11.4,11.4,0.966
8.2,8.2,11.5,11.5,0.968
8.2,8.2,11.6,11.6,0.95
8.2,8.2,11.7,11.7,0.972
8.2,8.2,11.8,11.8,0.97
8.2,8.2,11.9,11.9,0.968
8.2,8.2,12.0,12.0,0.966
8.2,8.2,12.1,12.1,0.956
8.2,8.2,12.2,12.2,0.962
8.2,8.2,12.3,12.3,0.95
8.2,8.2,12.4,12.4,0.968
8.2,8.2,12.5,12.5,0.968
8.2,8.2,12.6,12.6,0.944
8.2,8.2,12.7,12.7,0.972
8.2,8.2,12.8,12.8,0.97
8.2,8.2,12.9,12.9,0.962
8.2,8.2,13.0,13.0,0.964
8.2,8.2,13.1,13.1,0.962
8.2,8.2,13.2,13.2,0.966
8.2,8.2,13.3,13.3,0.954
8.2,8.2,13.4,13.4,0.968
8.2,8.2,13.5,13.5,0.966
8.2,8.2,13.6,13.6,0.956
8.2,8.2,13.7,13.7,0.948
8.2,8.2,13.8,13.8,0.958
8.2,8.2,13.9,13.9,0.97
8.2,8.2,14.0,14.0,0.942
8.2,8.2,14.1,14.1,0.968
8.2,8.2,14.2,14.2,0.974
8.2,8.2,14.3,14.3,0.962
8.2,8.2,14.4,14.4,0.948
8.2,8.2,14.5,14.5,0.964
8.2,8.2,14.6,14.6,0.972
8.2,8.2,14.7,14.7,0.95
8.2,8.2,14.8,14.8,0.966
8.2,8.2,14.9,14.9,0.976
8.2,8.2,15.0,15.0,0.956
8.2,8.2,15.1,15.1,0.972
8.3,8.3,0.1,0.1,0.24
8.3,8.3,0.2,0.2,0.354
8.3,8.3,0.3,0.3,0.39
8.3,8.3,0.4,0.4,0.474
8.3,8.3,0.5,0.5,0.528
8.3,8.3,0.6,0.6,0.594
8.3,8.3,0.7,0.7,0.604
8.3,8.3,0.8,0.8,0.646
8.3,8.3,0.9,0.9,0.634
8.3,8.3,1.0,1.0,0.688
8.3,8.3,1.1,1.1,0.748
8.3,8.3,1.2,1.2,0.736
8.3,8.3,1.3,1.3,0.746
8.3,8.3,1.4,1.4,0.746
8.3,8.3,1.5,1.5,0.78
8.3,8.3,1.6,1.6,0.784
8.3,8.3,1.7,1.7,0.772
8.3,8.3,1.8,1.8,0.836
8.3,8.3,1.9,1.9,0.826
8.3,8.3,2.0,2.0,0.822
8.3,8.3,2.1,2.1,0.824
8.3,8.3,2.2,2.2,0.822
8.3,8.3,2.3,2.3,0.82
8.3,8.3,2.4,2.4,0.86
8.3,8.3,2.5,2.5,0.864
8.3,8.3,2.6,2.6,0.858
8.3,8.3,2.7,2.7,0.84
8.3,8.3,2.8,2.8,0.838
8.3,8.3,2.9,2.9,0.872
8.3,8.3,3.0,3.0,0.872
8.3,8.3,3.1,3.1,0.888
8.3,8.3,3.2,3.2,0.888
8.3,8.3,3.3,3.3,0.898
8.3,8.3,3.4,3.4,0.92
8.3,8.3,3.5,3.5,0.866
8.3,8.3,3.6,3.6,0.892
8.3,8.3,3.7,3.7,0.9
8.3,8.3,3.8,3.8,0.928
8.3,8.3,3.9,3.9,0.926
8.3,8.3,4.0,4.0,0.908
8.3,8.3,4.1,4.1,0.916
8.3,8.3,4.2,4.2,0.924
8.3,8.3,4.3,4.3,0.924
8.3,8.3,4.4,4.4,0.932
8.3,8.3,4.5,4.5,0.924
8.3,8.3,4.6,4.6,0.924
8.3,8.3,4.7,4.7,0.912
8.3,8.3,4.8,4.8,0.934
8.3,8.3,4.9,4.9,0.928
8.3,8.3,5.0,5.0,0.92
8.3,8.3,5.1,5.1,0.926
8.3,8.3,5.2,5.2,0.932
8.3,8.3,5.3,5.3,0.922
8.3,8.3,5.4,5.4,0.948
8.3,8.3,5.5,5.5,0.932
8.3,8.3,5.6,5.6,0.938
8.3,8.3,5.7,5.7,0.932
8.3,8.3,5.8,5.8,0.914
8.3,8.3,5.9,5.9,0.952
8.3,8.3,6.0,6.0,0.95
8.3,8.3,6.1,6.1,0.928
8.3,8.3,6.2,6.2,0.94
8.3,8.3,6.3,6.3,0.952
8.3,8.3,6.4,6.4,0.946
8.3,8.3,6.5,6.5,0.918
8.3,8.3,6.6,6.6,0.96
8.3,8.3,6.7,6.7,0.96
8.3,8.3,6.8,6.8,0.956
8.3,8.3,6.9,6.9,0.954
8.3,8.3,7.0,7.0,0.942
8.3,8.3,7.1,7.1,0.938
8.3,8.3,7.2,7.2,0.962
8.3,8.3,7.3,7.3,0.936
8.3,8.3,7.4,7.4,0.94
8.3,8.3,7.5,7.5,0.952
8.3,8.3,7.6,7.6,0.934
8.3,8.3,7.7,7.7,0.962
8.3,8.3,7.8,7.8,0.948
8.3,8.3,7.9,7.9,0.934
8.3,8.3,8.0,8.0,0.938
8.3,8.3,8.1,8.1,0.966
8.3,8.3,8.2,8.2,0.938
8.3,8.3,8.3,8.3,0.962
8.3,8.3,8.4,8.4,0.964
8.3,8.3,8.5,8.5,0.944
8.3,8.3,8.6,8.6,0.954
8.3,8.3,8.7,8.7,0.942
8.3,8.3,8.8,8.8,0.96
8.3,8.3,8.9,8.9,0.938
8.3,8.3,9.0,9.0,0.962
8.3,8.3,9.1,9.1,0.956
8.3,8.3,9.2,9.2,0.948
8.3,8.3,9.3,9.3,0.952
8.3,8.3,9.4,9.4,0.95
8.3,8.3,9.5,9.5,0.966
8.3,8.3,9.6,9.6,0.97
8.3,8.3,9.7,9.7,0.956
8.3,8.3,9.8,9.8,0.968
8.3,8.3,9.9,9.9,0.96
8.3,8.3,10.0,10.0,0.96
8.3,8.3,10.1,10.1,0.944
8.3,8.3,10.2,10.2,0.958
8.3,8.3,10.3,10.3,0.96
8.3,8.3,10.4,10.4,0.952
8.3,8.3,10.5,10.5,0.97
8.3,8.3,10.6,10.6,0.96
8.3,8.3,10.7,10.7,0.972
8.3,8.3,10.8,10.8,0.976
8.3,8.3,10.9,10.9,0.982
8.3,8.3,11.0,11.0,0.96
8.3,8.3,11.1,11.1,0.958
8.3,8.3,11.2,11.2,0.954
8.3,8.3,11.3,11.3,0.958
8.3,8.3,11.4,11.4,0.974
8.3,8.3,11.5,11.5,0.954
8.3,8.3,11.6,11.6,0.976
8.3,8.3,11.7,11.7,0.964
8.3,8.3,11.8,11.8,0.964
8.3,8.3,11.9,11.9,0.964
8.3,8.3,12.0,12.0,0.958
8.3,8.3,12.1,12.1,0.956
8.3,8.3,12.2,12.2,0.972
8.3,8.3,12.3,12.3,0.972
8.3,8.3,12.4,12.4,0.96
8.3,8.3,12.5,12.5,0.966
8.3,8.3,12.6,12.6,0.968
8.3,8.3,12.7,12.7,0.974
8.3,8.3,12.8,12.8,0.964
8.3,8.3,12.9,12.9,0.96
8.3,8.3,13.0,13.0,0.954
8.3,8.3,13.1,13.1,0.972
8.3,8.3,13.2,13.2,0.96
8.3,8.3,13.3,13.3,0.946
8.3,8.3,13.4,13.4,0.974
8.3,8.3,13.5,13.5,0.962
8.3,8.3,13.6,13.6,0.978
8.3,8.3,13.7,13.7,0.974
8.3,8.3,13.8,13.8,0.958
8.3,8.3,13.9,13.9,0.948
8.3,8.3,14.0,14.0,0.962
8.3,8.3,14.1,14.1,0.96
8.3,8.3,14.2,14.2,0.972
8.3,8.3,14.3,14.3,0.962
8.3,8.3,14.4,14.4,0.97
8.3,8.3,14.5,14.5,0.966
8.3,8.3,14.6,14.6,0.958
8.3,8.3,14.7,14.7,0.968
8.3,8.3,14.8,14.8,0.95
8.3,8.3,14.9,14.9,0.94
8.3,8.3,15.0,15.0,0.948
8.3,8.3,15.1,15.1,0.952
8.4,8.4,0.1,0.1,0.26
8.4,8.4,0.2,0.2,0.32
8.4,8.4,0.3,0.3,0.392
8.4,8.4,0.4,0.4,0.472
8.4,8.4,0.5,0.5,0.52
8.4,8.4,0.6,0.6,0.602
8.4,8.4,0.7,0.7,0.64
8.4,8.4,0.8,0.8,0.638
8.4,8.4,0.9,0.9,0.668
8.4,8.4,1.0,1.0,0.714
8.4,8.4,1.1,1.1,0.706
8.4,8.4,1.2,1.2,0.744
8.4,8.4,1.3,1.3,0.77
8.4,8.4,1.4,1.4,0.762
8.4,8.4,1.5,1.5,0.786
8.4,8.4,1.6,1.6,0.762
8.4,8.4,1.7,1.7,0.776
8.4,8.4,1.8,1.8,0.806
8.4,8.4,1.9,1.9,0.838
8.4,8.4,2.0,2.0,0.79
8.4,8.4,2.1,2.1,0.83
8.4,8.4,2.2,2.2,0.822
8.4,8.4,2.3,2.3,0.852
8.4,8.4,2.4,2.4,0.818
8.4,8.4,2.5,2.5,0.84
8.4,8.4,2.6,2.6,0.834
8.4,8.4,2.7,2.7,0.86
8.4,8.4,2.8,2.8,0.86
8.4,8.4,2.9,2.9,0.878
8.4,8.4,3.0,3.0,0.89
8.4,8.4,3.1,3.1,0.88
8.4,8.4,3.2,3.2,0.874
8.4,8.4,3.3,3.3,0.904
8.4,8.4,3.4,3.4,0.89
8.4,8.4,3.5,3.5,0.9
8.4,8.4,3.6,3.6,0.902
8.4,8.4,3.7,3.7,0.88
8.4,8.4,3.8,3.8,0.884
8.4,8.4,3.9,3.9,0.934
8.4,8.4,4.0,4.0,0.916
8.4,8.4,4.1,4.1,0.908
8.4,8.4,4.2,4.2,0.916
8.4,8.4,4.3,4.3,0.904
8.4,8.4,4.4,4.4,0.914
8.4,8.4,4.5,4.5,0.894
8.4,8.4,4.6,4.6,0.902
8.4,8.4,4.7,4.7,0.93
8.4,8.4,4.8,4.8,0.928
8.4,8.4,4.9,4.9,0.918
8.4,8.4,5.0,5.0,0.934
8.4,8.4,5.1,5.1,0.936
8.4,8.4,5.2,5.2,0.932
8.4,8.4,5.3,5.3,0.942
8.4,8.4,5.4,5.4,0.932
8.4,8.4,5.5,5.5,0.942
8.4,8.4,5.6,5.6,0.926
8.4,8.4,5.7,5.7,0.944
8.4,8.4,5.8,5.8,0.916
8.4,8.4,5.9,5.9,0.946
8.4,8.4,6.0,6.0,0.94
8.4,8.4,6.1,6.1,0.948
8.4,8.4,6.2,6.2,0.956
8.4,8.4,6.3,6.3,0.942
8.4,8.4,6.4,6.4,0.942
8.4,8.4,6.5,6.5,0.942
8.4,8.4,6.6,6.6,0.948
8.4,8.4,6.7,6.7,0.936
8.4,8.4,6.8,6.8,0.938
8.4,8.4,6.9,6.9,0.954
8.4,8.4,7.0,7.0,0.946
8.4,8.4,7.1,7.1,0.942
8.4,8.4,7.2,7.2,0.952
8.4,8.4,7.3,7.3,0.956
8.4,8.4,7.4,7.4,0.95
8.4,8.4,7.5,7.5,0.934
8.4,8.4,7.6,7.6,0.95
8.4,8.4,7.7,7.7,0.948
8.4,8.4,7.8,7.8,0.952
8.4,8.4,7.9,7.9,0.954
8.4,8.4,8.0,8.0,0.946
8.4,8.4,8.1,8.1,0.962
8.4,8.4,8.2,8.2,0.95
8.4,8.4,8.3,8.3,0.932
8.4,8.4,8.4,8.4,0.95
8.4,8.4,8.5,8.5,0.962
8.4,8.4,8.6,8.6,0.962
8.4,8.4,8.7,8.7,0.938
8.4,8.4,8.8,8.8,0.952
8.4,8.4,8.9,8.9,0.95
8.4,8.4,9.0,9.0,0.972
8.4,8.4,9.1,9.1,0.966
8.4,8.4,9.2,9.2,0.968
8.4,8.4,9.3,9.3,0.954
8.4,8.4,9.4,9.4,0.96
8.4,8.4,9.5,9.5,0.946
8.4,8.4,9.6,9.6,0.952
8.4,8.4,9.7,9.7,0.958
8.4,8.4,9.8,9.8,0.966
8.4,8.4,9.9,9.9,0.954
8.4,8.4,10.0,10.0,0.948
8.4,8.4,10.1,10.1,0.956
8.4,8.4,10.2,10.2,0.962
8.4,8.4,10.3,10.3,0.95
8.4,8.4,10.4,10.4,0.954
8.4,8.4,10.5,10.5,0.944
8.4,8.4,10.6,10.6,0.98
8.4,8.4,10.7,10.7,0.942
8.4,8.4,10.8,10.8,0.948
8.4,8.4,10.9,10.9,0.964
8.4,8.4,11.0,11.0,0.962
8.4,8.4,11.1,11.1,0.966
8.4,8.4,11.2,11.2,0.946
8.4,8.4,11.3,11.3,0.964
8.4,8.4,11.4,11.4,0.964
8.4,8.4,11.5,11.5,0.972
8.4,8.4,11.6,11.6,0.962
8.4,8.4,11.7,11.7,0.97
8.4,8.4,11.8,11.8,0.954
8.4,8.4,11.9,11.9,0.97
8.4,8.4,12.0,12.0,0.948
8.4,8.4,12.1,12.1,0.964
8.4,8.4,12.2,12.2,0.95
8.4,8.4,12.3,12.3,0.984
8.4,8.4,12.4,12.4,0.984
8.4,8.4,12.5,12.5,0.958
8.4,8.4,12.6,12.6,0.956
8.4,8.4,12.7,12.7,0.972
8.4,8.4,12.8,12.8,0.96
8.4,8.4,12.9,12.9,0.974
8.4,8.4,13.0,13.0,0.978
8.4,8.4,13.1,13.1,0.97
8.4,8.4,13.2,13.2,0.952
8.4,8.4,13.3,13.3,0.966
8.4,8.4,13.4,13.4,0.966
8.4,8.4,13.5,13.5,0.968
8.4,8.4,13.6,13.6,0.96
8.4,8.4,13.7,13.7,0.948
8.4,8.4,13.8,13.8,0.968
8.4,8.4,13.9,13.9,0.958
8.4,8.4,14.0,14.0,0.976
8.4,8.4,14.1,14.1,0.97
8.4,8.4,14.2,14.2,0.964
8.4,8.4,14.3,14.3,0.946
8.4,8.4,14.4,14.4,0.96
8.4,8.4,14.5,14.5,0.96
8.4,8.4,14.6,14.6,0.954
8.4,8.4,14.7,14.7,0.964
8.4,8.4,14.8,14.8,0.954
8.4,8.4,14.9,14.9,0.962
8.4,8.4,15.0,15.0,0.958
8.4,8.4,15.1,15.1,0.962
8.5,8.5,0.1,0.1,0.272
8.5,8.5,0.2,0.2,0.338
8.5,8.5,0.3,0.3,0.372
8.5,8.5,0.4,0.4,0.442
