$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
8.1,8.1,12.9,12.9,0.912
8.1,8.1,13.0,13.0,0.908
8.1,8.1,13.1,13.1,0.92
8.1,8.1,13.2,13.2,0.904
8.1,8.1,13.3,13.3,0.918
8.1,8.1,13.4,13.4,0.944
8.1,8.1,13.5,13.5,0.956
8.1,8.1,13.6,13.6,0.912
8.1,8.1,13.7,13.7,0.938
8.1,8.1,13.8,13.8,0.93
8.1,8.1,13.9,13.9,0.936
8.1,8.1,14.0,14.0,0.92
8.1,8.1,14.1,14.1,0.912
8.1,8.1,14.2,14.2,0.922
8.1,8.1,14.3,14.3,0.936
8.1,8.1,14.4,14.4,0.938
8.1,8.1,14.5,14.5,0.93
8.1,8.1,14.6,14.6,0.938
8.1,8.1,14.7,14.7,0.936
8.1,8.1,14.8,14.8,0.914
8.1,8.1,14.9,14.9,0.926
8.1,8.1,15.0,15.0,0.936
8.1,8.1,15.1,15.1,0.906
8.2,8.2,0.1,0.1,0.36
8.2,8.2,0.2,0.2,0.328
8.2,8.2,0.3,0.3,0.44
8.2,8.2,0.4,0.4,0.45
8.2,8.2,0.5,0.5,0.47
8.2,8.2,0.6,0.6,0.468
8.2,8.2,0.7,0.7,0.504
8.2,8.2,0.8,0.8,0.518
8.2,8.2,0.9,0.9,0.542
8.2,8.2,1.0,1.0,0.56
8.2,8.2,1.1,1.1,0.594
8.2,8.2,1.2,1.2,0.604
8.2,8.2,1.3,1.3,0.612
8.2,8.2,1.4,1.4,0.638
8.2,8.2,1.5,1.5,0.652
8.2,8.2,1.6,1.6,0.678
8.2,8.2,1.7,1.7,0.68
8.2,8.2,1.8,1.8,0.732
8.2,8.2,1.9,1.9,0.714
8.2,8.2,2.0,2.0,0.7
8.2,8.2,2.1,2.1,0.724
8.2,8.2,2.2,2.2,0.778
8.2,8.2,2.3,2.3,0.736
8.2,8.2,2.4,2.4,0.74
8.2,8.2,2.5,2.5,0.784
8.2,8.2,2.6,2.6,0.798
8.2,8.2,2.7,2.7,0.758
8.2,8.2,2.8,2.8,0.768
8.2,8.2,2.9,2.9,0.792
8.2,8.2,3.0,3.0,0.798
8.2,8.2,3.1,3.1,0.786
8.2,8.2,3.2,3.2,0.782
8.2,8.2,3.3,3.3,0.806
8.2,8.2,3.4,3.4,0.804
8.2,8.2,3.5,3.5,0.814
8.2,8.2,3.6,3.6,0.832
8.2,8.2,3.7,3.7,0.834
8.2,8.2,3.8,3.8,0.798
8.2,8.2,3.9,3.9,0.826
8.2,8.2,4.0,4.0,0.842
8.2,8.2,4.1,4.1,0.846
8.2,8.2,4.2,4.2,0.866
8.2,8.2,4.3,4.3,0.844
8.2,8.2,4.4,4.4,0.832
8.2,8.2,4.5,4.5,0.858
8.2,8.2,4.6,4.6,0.854
8.2,8.2,4.7,4.7,0.866
8.2,8.2,4.8,4.8,0.858
8.2,8.2,4.9,4.9,0.836
8.2,8.2,5.0,5.0,0.876
8.2,8.2,5.1,5.1,0.852
8.2,8.2,5.2,5.2,0.874
8.2,8.2,5.3,5.3,0.888
8.2,8.2,5.4,5.4,0.876
8.2,8.2,5.5,5.5,0.874
8.2,8.2,5.6,5.6,0.85
8.2,8.2,5.7,5.7,0.87
8.2,8.2,5.8,5.8,0.85
8.2,8.2,5.9,5.9,0.844
8.2,8.2,6.0,6.0,0.878
8.2,8.2,6.1,6.1,0.9
8.2,8.2,6.2,6.2,0.894
8.2,8.2,6.3,6.3,0.872
8.2,8.2,6.4,6.4,0.888
8.2,8.2,6.5,6.5,0.906
8.2,8.2,6.6,6.6,0.874
8.2,8.2,6.7,6.7,0.888
8.2,8.2,6.8,6.8,0.906
8.2,8.2,6.9,6.9,0.902
8.2,8.2,7.0,7.0,0.886
8.2,8.2,7.1,7.1,0.904
8.2,8.2,7.2,7.2,0.892
8.2,8.2,7.3,7.3,0.888
8.2,8.2,7.4,7.4,0.898
8.2,8.2,7.5,7.5,0.912
8.2,8.2,7.6,7.6,0.872
8.2,8.2,7.7,7.7,0.914
8.2,8.2,7.8,7.8,0.924
8.2,8.2,7.9,7.9,0.892
8.2,8.2,8.0,8.0,0.9
8.2,8.2,8.1,8.1,0.912
8.2,8.2,8.2,8.2,0.9
8.2,8.2,8.3,8.3,0.9
8.2,8.2,8.4,8.4,0.92
8.2,8.2,8.5,8.5,0.918
8.2,8.2,8.6,8.6,0.926
8.2,8.2,8.7,8.7,0.912
8.2,8.2,8.8,8.8,0.908
8.2,8.2,8.9,8.9,0.9
8.2,8.2,9.0,9.0,0.924
8.2,8.2,9.1,9.1,0.906
8.2,8.2,9.2,9.2,0.908
8.2,8.2,9.3,9.3,0.916
8.2,8.2,9.4,9.4,0.914
8.2,8.2,9.5,9.5,0.92
8.2,8.2,9.6,9.6,0.93
8.2,8.2,9.7,9.7,0.926
8.2,8.2,9.8,9.8,0.95
8.2,8.2,9.9,9.9,0.922
8.2,8.2,10.0,10.0,0.93
8.2,8.2,10.1,10.1,0.944
8.2,8.2,10.2,10.2,0.924
8.2,8.2,10.3,10.3,0.93
8.2,8.2,10.4,10.4,0.902
8.2,8.2,10.5,10.5,0.916
8.2,8.2,10.6,10.6,0.928
8.2,8.2,10.7,10.7,0.916
8.2,8.2,10.8,10.8,0.922
8.2,8.2,10.9,10.9,0.912
8.2,8.2,11.0,11.0,0.936
8.2,8.2,11.1,11.1,0.922
8.2,8.2,11.2,11.2,0.924
8.2,8.2,11.3,11.3,0.908
8.2,8.2,11.4,11.4,0.922
8.2,8.2,11.5,11.5,0.942
8.2,8.2,11.6,11.6,0.934
8.2,8.2,11.7,11.7,0.908
8.2,8.2,11.8,11.8,0.902
8.2,8.2,11.9,11.9,0.92
8.2,8.2,12.0,12.0,0.944
8.2,8.2,12.1,12.1,0.92
8.2,8.2,12.2,12.2,0.932
8.2,8.2,12.3,12.3,0.916
8.2,8.2,12.4,12.4,0.914
8.2,8.2,12.5,12.5,0.938
8.2,8.2,12.6,12.6,0.934
8.2,8.2,12.7,12.7,0.93
8.2,8.2,12.8,12.8,0.932
8.2,8.2,12.9,12.9,0.934
8.2,8.2,13.0,13.0,0.928
8.2,8.2,13.1,13.1,0.928
8.2,8.2,13.2,13.2,0.92
8.2,8.2,13.3,13.3,0.936
8.2,8.2,13.4,13.4,0.924
8.2,8.2,13.5,13.5,0.922
8.2,8.2,13.6,13.6,0.936
8.2,8.2,13.7,13.7,0.92
8.2,8.2,13.8,13.8,0.936
8.2,8.2,13.9,13.9,0.936
8.2,8.2,14.0,14.0,0.924
8.2,8.2,14.1,14.1,0.934
8.2,8.2,14.2,14.2,0.914
8.2,8.2,14.3,14.3,0.932
8.2,8.2,14.4,14.4,0.936
8.2,8.2,14.5,14.5,0.946
8.2,8.2,14.6,14.6,0.92
8.2,8.2,14.7,14.7,0.896
8.2,8.2,14.8,14.8,0.906
8.2,8.2,14.9,14.9,0.912
8.2,8.2,15.0,15.0,0.946
8.2,8.2,15.1,15.1,0.912
8.3,8.3,0.1,0.1,0.382
8.3,8.3,0.2,0.2,0.394
8.3,8.3,0.3,0.3,0.402
8.3,8.3,0.4,0.4,0.422
8.3,8.3,0.5,0.5,0.436
8.3,8.3,0.6,0.6,0.48
8.3,8.3,0.7,0.7,0.532
8.3,8.3,0.8,0.8,0.52
8.3,8.3,0.9,0.9,0.568
8.3,8.3,1.0,1.0,0.602
8.3,8.3,1.1,1.1,0.616
8.3,8.3,1.2,1.2,0.572
8.3,8.3,1.3,1.3,0.64
8.3,8.3,1.4,1.4,0.606
8.3,8.3,1.5,1.5,0.682
8.3,8.3,1.6,1.6,0.662
8.3,8.3,1.7,1.7,0.668
8.3,8.3,1.8,1.8,0.736
8.3,8.3,1.9,1.9,0.728
8.3,8.3,2.0,2.0,0.704
8.3,8.3,2.1,2.1,0.734
8.3,8.3,2.2,2.2,0.746
8.3,8.3,2.3,2.3,0.752
8.3,8.3,2.4,2.4,0.768
8.3,8.3,2.5,2.5,0.75
8.3,8.3,2.6,2.6,0.782
8.3,8.3,2.7,2.7,0.734
8.3,8.3,2.8,2.8,0.78
8.3,8.3,2.9,2.9,0.784
8.3,8.3,3.0,3.0,0.776
8.3,8.3,3.1,3.1,0.778
8.3,8.3,3.2,3.2,0.824
8.3,8.3,3.3,3.3,0.796
8.3,8.3,3.4,3.4,0.828
8.3,8.3,3.5,3.5,0.788
8.3,8.3,3.6,3.6,0.826
8.3,8.3,3.7,3.7,0.824
8.3,8.3,3.8,3.8,0.802
8.3,8.3,3.9,3.9,0.814
8.3,8.3,4.0,4.0,0.842
8.3,8.3,4.1,4.1,0.832
8.3,8.3,4.2,4.2,0.842
8.3,8.3,4.3,4.3,0.85
8.3,8.3,4.4,4.4,0.858
8.3,8.3,4.5,4.5,0.846
8.3,8.3,4.6,4.6,0.878
8.3,8.3,4.7,4.7,0.856
8.3,8.3,4.8,4.8,0.846
8.3,8.3,4.9,4.9,0.87
8.3,8.3,5.0,5.0,0.868
8.3,8.3,5.1,5.1,0.876
8.3,8.3,5.2,5.2,0.876
8.3,8.3,5.3,5.3,0.864
8.3,8.3,5.4,5.4,0.878
8.3,8.3,5.5,5.5,0.862
8.3,8.3,5.6,5.6,0.864
8.3,8.3,5.7,5.7,0.884
8.3,8.3,5.8,5.8,0.872
8.3,8.3,5.9,5.9,0.886
8.3,8.3,6.0,6.0,0.894
8.3,8.3,6.1,6.1,0.874
8.3,8.3,6.2,6.2,0.868
8.3,8.3,6.3,6.3,0.888
8.3,8.3,6.4,6.4,0.888
8.3,8.3,6.5,6.5,0.866
8.3,8.3,6.6,6.6,0.886
8.3,8.3,6.7,6.7,0.898
8.3,8.3,6.8,6.8,0.888
8.3,8.3,6.9,6.9,0.914
8.3,8.3,7.0,7.0,0.898
8.3,8.3,7.1,7.1,0.896
8.3,8.3,7.2,7.2,0.89
8.3,8.3,7.3,7.3,0.906
8.3,8.3,7.4,7.4,0.924
8.3,8.3,7.5,7.5,0.916
8.3,8.3,7.6,7.6,0.92
8.3,8.3,7.7,7.7,0.91
8.3,8.3,7.8,7.8,0.91
8.3,8.3,7.9,7.9,0.922
8.3,8.3,8.0,8.0,0.896
8.3,8.3,8.1,8.1,0.92
8.3,8.3,8.2,8.2,0.89
8.3,8.3,8.3,8.3,0.9
8.3,8.3,8.4,8.4,0.906
8.3,8.3,8.5,8.5,0.884
8.3,8.3,8.6,8.6,0.918
8.3,8.3,8.7,8.7,0.912
8.3,8.3,8.8,8.8,0.906
8.3,8.3,8.9,8.9,0.914
8.3,8.3,9.0,9.0,0.92
8.3,8.3,9.1,9.1,0.9
8.3,8.3,9.2,9.2,0.924
8.3,8.3,9.3,9.3,0.918
8.3,8.3,9.4,9.4,0.908
8.3,8.3,9.5,9.5,0.918
8.3,8.3,9.6,9.6,0.926
8.3,8.3,9.7,9.7,0.892
8.3,8.3,9.8,9.8,0.92
8.3,8.3,9.9,9.9,0.912
8.3,8.3,10.0,10.0,0.898
8.3,8.3,10.1,10.1,0.926
8.3,8.3,10.2,10.2,0.93
8.3,8.3,10.3,10.3,0.938
8.3,8.3,10.4,10.4,0.908
8.3,8.3,10.5,10.5,0.904
8.3,8.3,10.6,10.6,0.934
8.3,8.3,10.7,10.7,0.916
8.3,8.3,10.8,10.8,0.904
8.3,8.3,10.9,10.9,0.928
8.3,8.3,11.0,11.0,0.892
8.3,8.3,11.1,11.1,0.928
8.3,8.3,11.2,11.2,0.942
8.3,8.3,11.3,11.3,0.914
8.3,8.3,11.4,11.4,0.928
8.3,8.3,11.5,11.5,0.924
8.3,8.3,11.6,11.6,0.926
8.3,8.3,11.7,11.7,0.91
8.3,8.3,11.8,11.8,0.904
8.3,8.3,11.9,11.9,0.92
8.3,8.3,12.0,12.0,0.924
8.3,8.3,12.1,12.1,0.912
8.3,8.3,12.2,12.2,0.938
8.3,8.3,12.3,12.3,0.92
8.3,8.3,12.4,12.4,0.928
8.3,8.3,12.5,12.5,0.926
8.3,8.3,12.6,12.6,0.922
8.3,8.3,12.7,12.7,0.92
8.3,8.3,12.8,12.8,0.918
8.3,8.3,12.9,12.9,0.934
8.3,8.3,13.0,13.0,0.924
8.3,8.3,13.1,13.1,0.91
8.3,8.3,13.2,13.2,0.912
8.3,8.3,13.3,13.3,0.92
8.3,8.3,13.4,13.4,0.928
8.3,8.3,13.5,13.5,0.93
8.3,8.3,13.6,13.6,0.922
8.3,8.3,13.7,13.7,0.902
8.3,8.3,13.8,13.8,0.912
8.3,8.3,13.9,13.9,0.924
8.3,8.3,14.0,14.0,0.926
8.3,8.3,14.1,14.1,0.94
8.3,8.3,14.2,14.2,0.894
8.3,8.3,14.3,14.3,0.924
8.3,8.3,14.4,14.4,0.918
8.3,8.3,14.5,14.5,0.944
8.3,8.3,14.6,14.6,0.916
8.3,8.3,14.7,14.7,0.916
8.3,8.3,14.8,14.8,0.932
8.3,8.3,14.9,14.9,0.928
8.3,8.3,15.0,15.0,0.914
8.3,8.3,15.1,15.1,0.936
8.4,8.4,0.1,0.1,0.376
8.4,8.4,0.2,0.2,0.37
8.4,8.4,0.3,0.3,0.398
8.4,8.4,0.4,0.4,0.458
8.4,8.4,0.5,0.5,0.464
8.4,8.4,0.6,0.6,0.486
8.4,8.4,0.7,0.7,0.5
8.4,8.4,0.8,0.8,0.522
8.4,8.4,0.9,0.9,0.54
8.4,8.4,1.0,1.0,0.604
8.4,8.4,1.1,1.1,0.6
8.4,8.4,1.2,1.2,0.58
8.4,8.4,1.3,1.3,0.63
8.4,8.4,1.4,1.4,0.618
8.4,8.4,1.5,1.5,0.672
8.4,8.4,1.6,1.6,0.648
8.4,8.4,1.7,1.7,0.66
8.4,8.4,1.8,1.8,0.684
8.4,8.4,1.9,1.9,0.684
8.4,8.4,2.0,2.0,0.698
8.4,8.4,2.1,2.1,0.714
8.4,8.4,2.2,2.2,0.7
8.4,8.4,2.3,2.3,0.758
8.4,8.4,2.4,2.4,0.78
8.4,8.4,2.5,2.5,0.748
8.4,8.4,2.6,2.6,0.754
8.4,8.4,2.7,2.7,0.774
8.4,8.4,2.8,2.8,0.782
8.4,8.4,2.9,2.9,0.788
8.4,8.4,3.0,3.0,0.782
8.4,8.4,3.1,3.1,0.798
8.4,8.4,3.2,3.2,0.82
8.4,8.4,3.3,3.3,0.806
8.4,8.4,3.4,3.4,0.812
8.4,8.4,3.5,3.5,0.836
8.4,8.4,3.6,3.6,0.814
8.4,8.4,3.7,3.7,0.82
8.4,8.4,3.8,3.8,0.814
8.4,8.4,3.9,3.9,0.83
8.4,8.4,4.0,4.0,0.8
8.4,8.4,4.1,4.1,0.836
8.4,8.4,4.2,4.2,0.822
8.4,8.4,4.3,4.3,0.846
8.4,8.4,4.4,4.4,0.844
8.4,8.4,4.5,4.5,0.838
8.4,8.4,4.6,4.6,0.856
8.4,8.4,4.7,4.7,0.856
8.4,8.4,4.8,4.8,0.846
8.4,8.4,4.9,4.9,0.872
8.4,8.4,5.0,5.0,0.876
8.4,8.4,5.1,5.1,0.862
8.4,8.4,5.2,5.2,0.858
8.4,8.4,5.3,5.3,0.868
8.4,8.4,5.4,5.4,0.884
8.4,8.4,5.5,5.5,0.874
8.4,8.4,5.6,5.6,0.88
8.4,8.4,5.7,5.7,0.876
8.4,8.4,5.8,5.8,0.916
8.4,8.4,5.9,5.9,0.868
8.4,8.4,6.0,6.0,0.884
8.4,8.4,6.1,6.1,0.888
8.4,8.4,6.2,6.2,0.884
8.4,8.4,6.3,6.3,0.908
8.4,8.4,6.4,6.4,0.884
8.4,8.4,6.5,6.5,0.894
8.4,8.4,6.6,6.6,0.894
8.4,8.4,6.7,6.7,0.874
8.4,8.4,6.8,6.8,0.898
8.4,8.4,6.9,6.9,0.91
8.4,8.4,7.0,7.0,0.9
8.4,8.4,7.1,7.1,0.92
8.4,8.4,7.2,7.2,0.876
8.4,8.4,7.3,7.3,0.888
8.4,8.4,7.4,7.4,0.896
8.4,8.4,7.5,7.5,0.902
8.4,8.4,7.6,7.6,0.89
8.4,8.4,7.7,7.7,0.904
8.4,8.4,7.8,7.8,0.93
8.4,8.4,7.9,7.9,0.914
8.4,8.4,8.0,8.0,0.884
8.4,8.4,8.1,8.1,0.92
8.4,8.4,8.2,8.2,0.91
8.4,8.4,8.3,8.3,0.904
8.4,8.4,8.4,8.4,0.924
8.4,8.4,8.5,8.5,0.894
8.4,8.4,8.6,8.6,0.91
8.4,8.4,8.7,8.7,0.924
8.4,8.4,8.8,8.8,0.896
8.4,8.4,8.9,8.9,0.902
8.4,8.4,9.0,9.0,0.904
8.4,8.4,9.1,9.1,0.918
8.4,8.4,9.2,9.2,0.924
8.4,8.4,9.3,9.3,0.9
8.4,8.4,9.4,9.4,0.902
8.4,8.4,9.5,9.5,0.916
8.4,8.4,9.6,9.6,0.914
8.4,8.4,9.7,9.7,0.926
8.4,8.4,9.8,9.8,0.93
8.4,8.4,9.9,9.9,0.898
8.4,8.4,10.0,10.0,0.912
8.4,8.4,10.1,10.1,0.904
8.4,8.4,10.2,10.2,0.908
8.4,8.4,10.3,10.3,0.92
8.4,8.4,10.4,10.4,0.916
8.4,8.4,10.5,10.5,0.932
8.4,8.4,10.6,10.6,0.934
8.4,8.4,10.7,10.7,0.922
8.4,8.4,10.8,10.8,0.908
8.4,8.4,10.9,10.9,0.898
8.4,8.4,11.0,11.0,0.906
8.4,8.4,11.1,11.1,0.916
8.4,8.4,11.2,11.2,0.914
8.4,8.4,11.3,11.3,0.908
8.4,8.4,11.4,11.4,0.938
8.4,8.4,11.5,11.5,0.92
8.4,8.4,11.6,11.6,0.944
8.4,8.4,11.7,11.7,0.918
8.4,8.4,11.8,11.8,0.918
8.4,8.4,11.9,11.9,0.918
8.4,8.4,12.0,12.0,0.934
8.4,8.4,12.1,12.1,0.922
8.4,8.4,12.2,12.2,0.934
8.4,8.4,12.3,12.3,0.912
8.4,8.4,12.4,12.4,0.928
8.4,8.4,12.5,12.5,0.926
8.4,8.4,12.6,12.6,0.928
8.4,8.4,12.7,12.7,0.914
8.4,8.4,12.8,12.8,0.926
8.4,8.4,12.9,12.9,0.934
8.4,8.4,13.0,13.0,0.916
8.4,8.4,13.1,13.1,0.924
8.4,8.4,13.2,13.2,0.946
8.4,8.4,13.3,13.3,0.928
8.4,8.4,13.4,13.4,0.944
8.4,8.4,13.5,13.5,0.936
8.4,8.4,13.6,13.6,0.914
8.4,8.4,13.7,13.7,0.95
8.4,8.4,13.8,13.8,0.92
8.4,8.4,13.9,13.9,0.898
8.4,8.4,14.0,14.0,0.926
8.4,8.4,14.1,14.1,0.92
8.4,8.4,14.2,14.2,0.904
8.4,8.4,14.3,14.3,0.92
8.4,8.4,14.4,14.4,0.948
8.4,8.4,14.5,14.5,0.926
8.4,8.4,14.6,14.6,0.924
8.4,8.4,14.7,14.7,0.942
8.4,8.4,14.8,14.8,0.906
8.4,8.4,14.9,14.9,0.938
8.4,8.4,15.0,15.0,0.922
8.4,8.4,15.1,15.1,0.932
8.5,8.5,0.1,0.1,0.386
8.5,8.5,0.2,0.2,0.372
8.5,8.5,0.3,0.3,0.404
8.5,8.5,0.4,0.4,0.376
8.5,8.5,0.5,0.5,0.488
8.5,8.5,0.6,0.6,0.456
8.5,8.5,0.7,0.7,0.492
8.5,8.5,0.8,0.8,0.54
8.5,8.5,0.9,0.9,0.546
8.5,8.5,1.0,1.0,0.594
8.5,8.5,1.1,1.1,0.624
8.5,8.5,1.2,1.2,0.58
8.5,8.5,1.3,1.3,0.616
8.5,8.5,1.4,1.4,0.602
8.5,8.5,1.5,1.5,0.66
8.5,8.5,1.6,1.6,0.638
8.5,8.5,1.7,1.7,0.716
8.5,8.5,1.8,1.8,0.674
8.5,8.5,1.9,1.9,0.68
8.5,8.5,2.0,2.0,0.648
8.5,8.5,2.1,2.1,0.716
8.5,8.5,2.2,2.2,0.71
8.5,8.5,2.3,2.3,0.716
8.5,8.5,2.4,2.4,0.778
8.5,8.5,2.5,2.5,0.766
8.5,8.5,2.6,2.6,0.748
8.5,8.5,2.7,2.7,0.74
8.5,8.5,2.8,2.8,0.778
8.5,8.5,2.9,2.9,0.794
8.5,8.5,3.0,3.0,0.778
8.5,8.5,3.1,3.1,0.81
8.5,8.5,3.2,3.2,0.812
8.5,8.5,3.3,3.3,0.784
8.5,8.5,3.4,3.4,0.794
8.5,8.5,3.5,3.5,0.834
8.5,8.5,3.6,3.6,0.794
8.5,8.5,3.7,3.7,0.798
8.5,8.5,3.8,3.8,0.822
8.5,8.5,3.9,3.9,0.818
8.5,8.5,4.0,4.0,0.822
8.5,8.5,4.1,4.1,0.814
8.5,8.5,4.2,4.2,0.824
8.5,8.5,4.3,4.3,0.828
8.5,8.5,4.4,4.4,0.836
8.5,8.5,4.5,4.5,0.844
8.5,8.5,4.6,4.6,0.84
8.5,8.5,4.7,4.7,0.85
8.5,8.5,4.8,4.8,0.852
8.5,8.5,4.9,4.9,0.87
8.5,8.5,5.0,5.0,0.848
8.5,8.5,5.1,5.1,0.868
8.5,8.5,5.2,5.2,0.868
8.5,8.5,5.3,5.3,0.874
8.5,8.5,5.4,5.4,0.858
8.5,8.5,5.5,5.5,0.886
8.5,8.5,5.6,5.6,0.886
8.5,8.5,5.7,5.7,0.9
8.5,8.5,5.8,5.8,0.872
8.5,8.5,5.9,5.9,0.894
8.5,8.5,6.0,6.0,0.882
8.5,8.5,6.1,6.1,0.886
8.5,8.5,6.2,6.2,0.902
8.5,8.5,6.3,6.3,0.886
8.5,8.5,6.4,6.4,0.858
8.5,8.5,6.5,6.5,0.882
8.5,8.5,6.6,6.6,0.84
8.5,8.5,6.7,6.7,0.892
8.5,8.5,6.8,6.8,0.892
8.5,8.5,6.9,6.9,0.9
8.5,8.5,7.0,7.0,0.876
8.5,8.5,7.1,7.1,0.906
8.5,8.5,7.2,7.2,0.916
8.5,8.5,7.3,7.3,0.906
8.5,8.5,7.4,7.4,0.896
8.5,8.5,7.5,7.5,0.9
8.5,8.5,7.6,7.6,0.902
8.5,8.5,7.7,7.7,0.9
8.5,8.5,7.8,7.8,0.868
8.5,8.5,7.9,7.9,0.906
8.5,8.5,8.0,8.0,0.908
8.5,8.5,8.1,8.1,0.918
8.5,8.5,8.2,8.2,0.9
8.5,8.5,8.3,8.3,0.902
8.5,8.5,8.4,8.4,0.886
8.5,8.5,8.5,8.5,0.908
8.5,8.5,8.6,8.6,0.924
8.5,8.5,8.7,8.7,0.912
8.5,8.5,8.8,8.8,0.916
8.5,8.5,8.9,8.9,0.914
8.5,8.5,9.0,9.0,0.93
8.5,8.5,9.1,9.1,0.896
8.5,8.5,9.2,9.2,0.908
8.5,8.5,9.3,9.3,0.902
8.5,8.5,9.4,9.4,0.91
8.5,8.5,9.5,9.5,0.9
8.5,8.5,9.6,9.6,0.932
8.5,8.5,9.7,9.7,0.926
8.5,8.5,9.8,9.8,0.916
8.5,8.5,9.9,9.9,0.93
8.5,8.5,10.0,10.0,0.92
8.5,8.5,10.1,10.1,0.914
8.5,8.5,10.2,10.2,0.914
8.5,8.5,10.3,10.3,0.912
8.5,8.5,10.4,10.4,0.94
8.5,8.5,10.5,10.5,0.928
8.5,8.5,10.6,10.6,0.936
8.5,8.5,10.7,10.7,0.922
8.5,8.5,10.8,10.8,0.934
8.5,8.5,10.9,10.9,0.914
8.5,8.5,11.0,11.0,0.926
8.5,8.5,11.1,11.1,0.924
8.5,8.5,11.2,11.2,0.926
8.5,8.5,11.3,11.3,0.914
8.5,8.5,11.4,11.4,0.916
8.5,8.5,11.5,11.5,0.924
8.5,8.5,11.6,11.6,0.916
8.5,8.5,11.7,11.7,0.92
8.5,8.5,11.8,11.8,0.926
8.5,8.5,11.9,11.9,0.928
8.5,8.5,12.0,12.0,0.904
8.5,8.5,12.1,12.1,0.902
8.5,8.5,12.2,12.2,0.93
8.5,8.5,12.3,12.3,0.93
8.5,8.5,12.4,12.4,0.928
8.5,8.5,12.5,12.5,0.904
8.5,8.5,12.6,12.6,0.914
8.5,8.5,12.7,12.7,0.924
8.5,8.5,12.8,12.8,0.912
8.5,8.5,12.9,12.9,0.918
8.5,8.5,13.0,13.0,0.922
8.5,8.5,13.1,13.1,0.924
8.5,8.5,13.2,13.2,0.93
8.5,8.5,13.3,13.3,0.932
8.5,8.5,13.4,13.4,0.932
8.5,8.5,13.5,13.5,0.928
8.5,8.5,13.6,13.6,0.936
8.5,8.5,13.7,13.7,0.91
8.5,8.5,13.8,13.8,0.924
8.5,8.5,13.9,13.9,0.924
8.5,8.5,14.0,14.0,0.92
8.5,8.5,14.1,14.1,0.918
8.5,8.5,14.2,14.2,0.918
8.5,8.5,14.3,14.3,0.906
8.5,8.5,14.4,14.4,0.936
8.5,8.5,14.5,14.5,0.938
8.5,8.5,14.6,14.6,0.936
8.5,8.5,14.7,14.7,0.914
8.5,8.5,14.8,14.8,0.926
8.5,8.5,14.9,14.9,0.926
8.5,8.5,15.0,15.0,0.942
8.5,8.5,15.1,15.1,0.918
8.6,8.6,0.1,0.1,0.364
8.6,8.6,0.2,0.2,0.416
8.6,8.6,0.3,0.3,0.398
8.6,8.6,0.4,0.4,0.442
8.6,8.6,0.5,0.5,0.456
8.6,8.6,0.6,0.6,0.476
8.6,8.6,0.7,0.7,0.54
8.6,8.6,0.8,0.8,0.544
8.6,8.6,0.9,0.9,0.532
8.6,8.6,1.0,1.0,0.56
8.6,8.6,1.1,1.1,0.55
8.6,8.6,1.2,1.2,0.556
8.6,8.6,1.3,1.3,0.662
8.6,8.6,1.4,1.4,0.614
8.6,8.6,1.5,1.5,0.646
8.6,8.6,1.6,1.6,0.652
8.6,8.6,1.7,1.7,0.664
8.6,8.6,1.8,1.8,0.694
8.6,8.6,1.9,1.9,0.712
8.6,8.6,2.0,2.0,0.7
8.6,8.6,2.1,2.1,0.75
8.6,8.6,2.2,2.2,0.72
8.6,8.6,2.3,2.3,0.754
8.6,8.6,2.4,2.4,0.764
8.6,8.6,2.5,2.5,0.76
8.6,8.6,2.6,2.6,0.774
8.6,8.6,2.7,2.7,0.774
8.6,8.6,2.8,2.8,0.732
8.6,8.6,2.9,2.9,0.772
8.6,8.6,3.0,3.0,0.812
8.6,8.6,3.1,3.1,0.764
8.6,8.6,3.2,3.2,0.81
8.6,8.6,3.3,3.3,0.802
8.6,8.6,3.4,3.4,0.828
8.6,8.6,3.5,3.5,0.82
8.6,8.6,3.6,3.6,0.838
8.6,8.6,3.7,3.7,0.81
8.6,8.6,3.8,3.8,0.834
8.6,8.6,3.9,3.9,0.822
8.6,8.6,4.0,4.0,0.85
8.6,8.6,4.1,4.1,0.816
8.6,8.6,4.2,4.2,0.842
8.6,8.6,4.3,4.3,0.83
8.6,8.6,4.4,4.4,0.844
8.6,8.6,4.5,4.5,0.846
8.6,8.6,4.6,4.6,0.838
8.6,8.6,4.7,4.7,0.846
8.6,8.6,4.8,4.8,0.854
8.6,8.6,4.9,4.9,0.862
8.6,8.6,5.0,5.0,0.854
8.6,8.6,5.1,5.1,0.84
8.6,8.6,5.2,5.2,0.862
8.6,8.6,5.3,5.3,0.858
8.6,8.6,5.4,5.4,0.85
8.6,8.6,5.5,5.5,0.864
8.6,8.6,5.6,5.6,0.884
8.6,8.6,5.7,5.7,0.864
8.6,8.6,5.8,5.8,0.894
8.6,8.6,5.9,5.9,0.88
8.6,8.6,6.0,6.0,0.856
8.6,8.6,6.1,6.1,0.89
8.6,8.6,6.2,6.2,0.876
8.6,8.6,6.3,6.3,0.9
8.6,8.6,6.4,6.4,0.904
8.6,8.6,6.5,6.5,0.896
8.6,8.6,6.6,6.6,0.876
8.6,8.6,6.7,6.7,0.868
8.6,8.6,6.8,6.8,0.892
8.6,8.6,6.9,6.9,0.882
8.6,8.6,7.0,7.0,0.864
